2.207975e+00 	 4.575075e+00 	 1.683522e+00 	 3.192929e+00 	 3.814004e+00 
2.225421e+00 	 4.524444e+00 	 1.626841e+00 	 3.115006e+00 	 3.725958e+00 
2.243004e+00 	 4.474429e+00 	 1.571351e+00 	 3.038628e+00 	 3.639439e+00 
2.260727e+00 	 4.425000e+00 	 1.517084e+00 	 2.963708e+00 	 3.554512e+00 
2.278589e+00 	 4.376162e+00 	 1.463984e+00 	 2.890275e+00 	 3.471095e+00 
2.296593e+00 	 4.327888e+00 	 1.412080e+00 	 2.818246e+00 	 3.389248e+00 
2.314739e+00 	 4.280182e+00 	 1.361317e+00 	 2.747650e+00 	 3.308890e+00 
2.333028e+00 	 4.233017e+00 	 1.311724e+00 	 2.678407e+00 	 3.230074e+00 
2.351462e+00 	 4.186398e+00 	 1.263246e+00 	 2.610548e+00 	 3.152717e+00 
2.370041e+00 	 4.140299e+00 	 1.215909e+00 	 2.543995e+00 	 3.076870e+00 
2.388767e+00 	 4.094726e+00 	 1.169658e+00 	 2.478782e+00 	 3.002448e+00 
2.407641e+00 	 4.049656e+00 	 1.124516e+00 	 2.414835e+00 	 2.929495e+00 
2.426665e+00 	 4.005094e+00 	 1.080427e+00 	 2.352191e+00 	 2.857927e+00 
2.445838e+00 	 3.961019e+00 	 1.037411e+00 	 2.290779e+00 	 2.787785e+00 
2.465163e+00 	 3.917438e+00 	 9.954104e-01 	 2.230638e+00 	 2.718981e+00 
2.484641e+00 	 3.874331e+00 	 9.544425e-01 	 2.171702e+00 	 2.651555e+00 
2.504273e+00 	 3.831707e+00 	 9.144488e-01 	 2.114009e+00 	 2.585421e+00 
2.524060e+00 	 3.789547e+00 	 8.754438e-01 	 2.057497e+00 	 2.520614e+00 
2.544003e+00 	 3.747861e+00 	 8.373686e-01 	 2.002206e+00 	 2.457049e+00 
2.564103e+00 	 3.706633e+00 	 8.002359e-01 	 1.948076e+00 	 2.394764e+00 
2.584363e+00 	 3.665871e+00 	 7.639871e-01 	 1.895144e+00 	 2.333674e+00 
2.604783e+00 	 3.625560e+00 	 7.286340e-01 	 1.843352e+00 	 2.273817e+00 
2.625364e+00 	 3.585710e+00 	 6.941193e-01 	 1.792737e+00 	 2.215114e+00 
2.646107e+00 	 3.546306e+00 	 6.604552e-01 	 1.743238e+00 	 2.157601e+00 
2.667015e+00 	 3.507356e+00 	 6.275870e-01 	 1.694890e+00 	 2.101206e+00 
2.688087e+00 	 3.468845e+00 	 5.955280e-01 	 1.647631e+00 	 2.045967e+00 
2.709326e+00 	 3.430782e+00 	 5.642267e-01 	 1.601493e+00 	 1.991814e+00 
2.730733e+00 	 3.393151e+00 	 5.336989e-01 	 1.556411e+00 	 1.938790e+00 
2.752309e+00 	 3.355957e+00 	 5.038969e-01 	 1.512412e+00 	 1.886829e+00 
2.774056e+00 	 3.319185e+00 	 4.748390e-01 	 1.469431e+00 	 1.835974e+00 
2.795974e+00 	 3.282839e+00 	 4.464816e-01 	 1.427491e+00 	 1.786165e+00 
2.818066e+00 	 3.246902e+00 	 4.188453e-01 	 1.386524e+00 	 1.737445e+00 
2.840332e+00 	 3.211377e+00 	 3.918902e-01 	 1.346549e+00 	 1.689755e+00 
2.862774e+00 	 3.176247e+00 	 3.656385e-01 	 1.307501e+00 	 1.643138e+00 
2.885394e+00 	 3.141514e+00 	 3.400530e-01 	 1.269397e+00 	 1.597537e+00 
2.908192e+00 	 3.107159e+00 	 3.151566e-01 	 1.232170e+00 	 1.552992e+00 
2.931170e+00 	 3.073187e+00 	 2.909129e-01 	 1.195839e+00 	 1.509444e+00 
2.954330e+00 	 3.039577e+00 	 2.673442e-01 	 1.160341e+00 	 1.466931e+00 
2.977673e+00 	 3.006334e+00 	 2.444137e-01 	 1.125695e+00 	 1.425391e+00 
3.001200e+00 	 2.973441e+00 	 2.221412e-01 	 1.091843e+00 	 1.384858e+00 
3.024913e+00 	 2.940903e+00 	 2.004884e-01 	 1.058806e+00 	 1.345267e+00 
3.048814e+00 	 2.908704e+00 	 1.794715e-01 	 1.026533e+00 	 1.306645e+00 
3.072903e+00 	 2.876850e+00 	 1.590495e-01 	 9.950475e-01 	 1.268927e+00 
3.097183e+00 	 2.845330e+00 	 1.392348e-01 	 9.643036e-01 	 1.232134e+00 
3.121654e+00 	 2.814151e+00 	 1.199836e-01 	 9.343297e-01 	 1.196200e+00 
3.146319e+00 	 2.783301e+00 	 1.013045e-01 	 9.050829e-01 	 1.161144e+00 
3.171179e+00 	 2.752792e+00 	 8.315218e-02 	 8.765941e-01 	 1.126898e+00 
3.196235e+00 	 2.722613e+00 	 6.553260e-02 	 8.488232e-01 	 1.093481e+00 
3.221489e+00 	 2.692775e+00 	 4.840002e-02 	 8.218009e-01 	 1.060827e+00 
3.246943e+00 	 2.663269e+00 	 3.176007e-02 	 7.954876e-01 	 1.028958e+00 
3.272597e+00 	 2.634105e+00 	 1.556874e-02 	 7.699116e-01 	 9.978122e-01 
3.298455e+00 	 2.605275e+00 	 -1.666189e-04 	 7.450312e-01 	 9.674139e-01 
3.324517e+00 	 2.576786e+00 	 -1.548614e-02 	 7.208700e-01 	 9.377089e-01 
3.350784e+00 	 2.548629e+00 	 -3.037880e-02 	 6.973825e-01 	 9.087256e-01 
3.377260e+00 	 2.520810e+00 	 -4.487927e-02 	 6.745864e-01 	 8.804168e-01 
3.403944e+00 	 2.493316e+00 	 -5.897177e-02 	 6.524314e-01 	 8.528152e-01 
3.430839e+00 	 2.466151e+00 	 -7.268501e-02 	 6.309296e-01 	 8.258794e-01 
3.457947e+00 	 2.439299e+00 	 -8.599856e-02 	 6.100268e-01 	 7.996451e-01 
3.485269e+00 	 2.412764e+00 	 -9.893607e-02 	 5.897305e-01 	 7.740739e-01 
3.512807e+00 	 2.386528e+00 	 -1.114740e-01 	 5.699852e-01 	 7.492020e-01 
3.540563e+00 	 2.360591e+00 	 -1.236331e-01 	 5.507971e-01 	 7.249910e-01 
3.568537e+00 	 2.334937e+00 	 -1.353893e-01 	 5.321120e-01 	 7.014736e-01 
3.596733e+00 	 2.309565e+00 	 -1.467635e-01 	 5.139381e-01 	 6.786084e-01 
3.625152e+00 	 2.284462e+00 	 -1.577341e-01 	 4.962267e-01 	 6.564220e-01 
3.653795e+00 	 2.259627e+00 	 -1.683252e-01 	 4.789908e-01 	 6.348675e-01 
3.682664e+00 	 2.235048e+00 	 -1.785205e-01 	 4.621893e-01 	 6.139636e-01 
3.711762e+00 	 2.210730e+00 	 -1.883488e-01 	 4.458421e-01 	 5.936575e-01 
3.741089e+00 	 2.186662e+00 	 -1.978006e-01 	 4.299161e-01 	 5.739609e-01 
3.770648e+00 	 2.162853e+00 	 -2.069099e-01 	 4.144376e-01 	 5.548165e-01 
3.800441e+00 	 2.139294e+00 	 -2.156727e-01 	 3.993799e-01 	 5.362317e-01 
3.830469e+00 	 2.115996e+00 	 -2.241267e-01 	 3.847729e-01 	 5.181487e-01 
3.860734e+00 	 2.092954e+00 	 -2.322706e-01 	 3.705926e-01 	 5.005751e-01 
3.891239e+00 	 2.070177e+00 	 -2.401422e-01 	 3.568680e-01 	 4.834568e-01 
3.921984e+00 	 2.047659e+00 	 -2.477389e-01 	 3.435730e-01 	 4.668062e-01 
3.952973e+00 	 2.025411e+00 	 -2.550943e-01 	 3.307310e-01 	 4.505774e-01 
3.984206e+00 	 2.003423e+00 	 -2.622006e-01 	 3.183098e-01 	 4.347907e-01 
4.015686e+00 	 1.981700e+00 	 -2.690839e-01 	 3.063241e-01 	 4.194103e-01 
4.047415e+00 	 1.960233e+00 	 -2.757287e-01 	 2.947335e-01 	 4.044648e-01 
4.079394e+00 	 1.939021e+00 	 -2.821528e-01 	 2.835438e-01 	 3.899271e-01 
4.111627e+00 	 1.918050e+00 	 -2.883335e-01 	 2.727079e-01 	 3.758315e-01 
4.144113e+00 	 1.897319e+00 	 -2.942820e-01 	 2.622259e-01 	 3.621550e-01 
4.176857e+00 	 1.876809e+00 	 -2.999723e-01 	 2.520488e-01 	 3.489316e-01 
4.209859e+00 	 1.856520e+00 	 -3.054135e-01 	 2.421770e-01 	 3.361364e-01 
4.243122e+00 	 1.836434e+00 	 -3.105818e-01 	 2.325661e-01 	 3.237968e-01 
4.276648e+00 	 1.816550e+00 	 -3.154903e-01 	 2.232229e-01 	 3.118798e-01 
4.310439e+00 	 1.796858e+00 	 -3.201225e-01 	 2.141134e-01 	 3.004016e-01 
4.344497e+00 	 1.777358e+00 	 -3.245003e-01 	 2.052555e-01 	 2.893186e-01 
4.378823e+00 	 1.758045e+00 	 -3.286175e-01 	 1.966279e-01 	 2.786354e-01 
4.413421e+00 	 1.738927e+00 	 -3.325058e-01 	 1.882594e-01 	 2.682996e-01 
4.448293e+00 	 1.720001e+00 	 -3.361681e-01 	 1.801385e-01 	 2.583086e-01 
4.483440e+00 	 1.701279e+00 	 -3.396425e-01 	 1.723002e-01 	 2.486080e-01 
4.518864e+00 	 1.682761e+00 	 -3.429356e-01 	 1.647357e-01 	 2.391962e-01 
4.554569e+00 	 1.664458e+00 	 -3.460847e-01 	 1.574772e-01 	 2.300254e-01 
4.590555e+00 	 1.646370e+00 	 -3.490922e-01 	 1.505101e-01 	 2.211038e-01 
4.626826e+00 	 1.628505e+00 	 -3.519871e-01 	 1.438553e-01 	 2.123973e-01 
4.663384e+00 	 1.610855e+00 	 -3.547611e-01 	 1.374855e-01 	 2.039285e-01 
4.700230e+00 	 1.593424e+00 	 -3.574299e-01 	 1.314068e-01 	 1.956789e-01 
4.737368e+00 	 1.576197e+00 	 -3.599728e-01 	 1.255780e-01 	 1.876836e-01 
4.774799e+00 	 1.559172e+00 	 -3.623934e-01 	 1.199934e-01 	 1.799343e-01 
4.812526e+00 	 1.542331e+00 	 -3.646625e-01 	 1.146048e-01 	 1.724704e-01 
4.850550e+00 	 1.525668e+00 	 -3.667791e-01 	 1.094035e-01 	 1.652829e-01 
4.888876e+00 	 1.509165e+00 	 -3.687149e-01 	 1.043453e-01 	 1.584037e-01 
4.927504e+00 	 1.492819e+00 	 -3.704741e-01 	 9.943063e-02 	 1.518123e-01 
4.966437e+00 	 1.476616e+00 	 -3.720388e-01 	 9.462956e-02 	 1.455241e-01 
5.005678e+00 	 1.460558e+00 	 -3.734263e-01 	 8.995879e-02 	 1.395019e-01 
5.045229e+00 	 1.444641e+00 	 -3.746338e-01 	 8.540655e-02 	 1.337437e-01 
5.085092e+00 	 1.428874e+00 	 -3.756922e-01 	 8.100476e-02 	 1.281996e-01 
5.125271e+00 	 1.413256e+00 	 -3.766098e-01 	 7.675339e-02 	 1.228597e-01 
5.165766e+00 	 1.397801e+00 	 -3.774233e-01 	 7.268901e-02 	 1.176735e-01 
5.206582e+00 	 1.382508e+00 	 -3.781411e-01 	 6.880965e-02 	 1.126377e-01 
5.247721e+00 	 1.367388e+00 	 -3.787927e-01 	 6.514172e-02 	 1.077166e-01 
5.289184e+00 	 1.352436e+00 	 -3.793741e-01 	 6.166750e-02 	 1.029253e-01 
5.330975e+00 	 1.337653e+00 	 -3.798974e-01 	 5.839287e-02 	 9.825022e-02 
5.373096e+00 	 1.323025e+00 	 -3.803402e-01 	 5.527933e-02 	 9.372719e-02 
5.415550e+00 	 1.308545e+00 	 -3.806966e-01 	 5.231368e-02 	 8.935961e-02 
5.458340e+00 	 1.294192e+00 	 -3.809308e-01 	 4.944489e-02 	 8.519224e-02 
5.501467e+00 	 1.279956e+00 	 -3.810302e-01 	 4.665489e-02 	 8.122908e-02 
5.544935e+00 	 1.265817e+00 	 -3.809606e-01 	 4.389824e-02 	 7.750476e-02 
5.588747e+00 	 1.251768e+00 	 -3.807194e-01 	 4.117129e-02 	 7.400521e-02 
5.632905e+00 	 1.237798e+00 	 -3.802904e-01 	 3.845140e-02 	 7.074001e-02 
5.677412e+00 	 1.223912e+00 	 -3.796930e-01 	 3.576137e-02 	 6.766863e-02 
5.722270e+00 	 1.210111e+00 	 -3.789352e-01 	 3.310572e-02 	 6.477563e-02 
5.767483e+00 	 1.196411e+00 	 -3.780574e-01 	 3.052923e-02 	 6.200297e-02 
5.813053e+00 	 1.182822e+00 	 -3.770826e-01 	 2.805055e-02 	 5.932710e-02 
5.858983e+00 	 1.169363e+00 	 -3.760566e-01 	 2.571672e-02 	 5.669458e-02 
5.905276e+00 	 1.156043e+00 	 -3.749979e-01 	 2.353738e-02 	 5.409732e-02 
5.951935e+00 	 1.142875e+00 	 -3.739379e-01 	 2.153953e-02 	 5.150723e-02 
5.998963e+00 	 1.129859e+00 	 -3.728741e-01 	 1.970654e-02 	 4.894552e-02 
6.046362e+00 	 1.116996e+00 	 -3.718132e-01 	 1.803665e-02 	 4.641343e-02 
6.094136e+00 	 1.104275e+00 	 -3.707303e-01 	 1.648877e-02 	 4.395444e-02 
6.142287e+00 	 1.091689e+00 	 -3.696159e-01 	 1.504477e-02 	 4.158203e-02 
6.190818e+00 	 1.079223e+00 	 -3.684386e-01 	 1.365979e-02 	 3.933803e-02 
6.239733e+00 	 1.066872e+00 	 -3.671928e-01 	 1.232413e-02 	 3.722212e-02 
6.289035e+00 	 1.054626e+00 	 -3.658618e-01 	 1.101290e-02 	 3.525181e-02 
6.338726e+00 	 1.042490e+00 	 -3.644605e-01 	 9.742295e-03 	 3.339870e-02 
6.388809e+00 	 1.030466e+00 	 -3.629950e-01 	 8.514365e-03 	 3.165357e-02 
6.439289e+00 	 1.018568e+00 	 -3.614989e-01 	 7.365805e-03 	 2.997019e-02 
6.490167e+00 	 1.006803e+00 	 -3.599886e-01 	 6.308688e-03 	 2.833362e-02 
6.541447e+00 	 9.951846e-01 	 -3.584963e-01 	 5.375428e-03 	 2.670695e-02 
6.593132e+00 	 9.837140e-01 	 -3.570255e-01 	 4.561184e-03 	 2.509646e-02 
6.645226e+00 	 9.723943e-01 	 -3.555863e-01 	 3.871587e-03 	 2.349468e-02 
6.697732e+00 	 9.612142e-01 	 -3.541567e-01 	 3.272590e-03 	 2.193715e-02 
6.750652e+00 	 9.501647e-01 	 -3.527230e-01 	 2.744508e-03 	 2.043928e-02 
6.803990e+00 	 9.392267e-01 	 -3.512484e-01 	 2.239460e-03 	 1.904589e-02 
6.857750e+00 	 9.283892e-01 	 -3.497165e-01 	 1.738302e-03 	 1.776650e-02 
6.911934e+00 	 9.176375e-01 	 -3.481009e-01 	 1.209246e-03 	 1.662481e-02 
6.966547e+00 	 9.069704e-01 	 -3.464063e-01 	 6.599372e-04 	 1.560044e-02 
7.021591e+00 	 8.963860e-01 	 -3.446328e-01 	 9.008826e-05 	 1.468505e-02 
7.077070e+00 	 8.858952e-01 	 -3.428091e-01 	 -4.657404e-04 	 1.383376e-02 
7.132988e+00 	 8.755045e-01 	 -3.409513e-01 	 -9.918491e-04 	 1.302691e-02 
7.189347e+00 	 8.652269e-01 	 -3.390907e-01 	 -1.453782e-03 	 1.222556e-02 
7.246152e+00 	 8.550650e-01 	 -3.372333e-01 	 -1.850791e-03 	 1.143038e-02 
7.303405e+00 	 8.450224e-01 	 -3.353899e-01 	 -2.174301e-03 	 1.063204e-02 
7.361111e+00 	 8.350904e-01 	 -3.335428e-01 	 -2.451338e-03 	 9.860017e-03 
7.419273e+00 	 8.252634e-01 	 -3.316832e-01 	 -2.694957e-03 	 9.125060e-03 
7.477894e+00 	 8.155282e-01 	 -3.297850e-01 	 -2.939774e-03 	 8.460683e-03 
7.536978e+00 	 8.058811e-01 	 -3.278443e-01 	 -3.190587e-03 	 7.865372e-03 
7.596530e+00 	 7.963171e-01 	 -3.258524e-01 	 -3.459647e-03 	 7.347140e-03 
7.656551e+00 	 7.868441e-01 	 -3.238292e-01 	 -3.723439e-03 	 6.875259e-03 
7.717047e+00 	 7.774682e-01 	 -3.217888e-01 	 -3.968714e-03 	 6.433855e-03 
7.778022e+00 	 7.682040e-01 	 -3.197642e-01 	 -4.158862e-03 	 5.982940e-03 
7.839477e+00 	 7.590579e-01 	 -3.177689e-01 	 -4.283872e-03 	 5.514554e-03 
7.901419e+00 	 7.500374e-01 	 -3.158211e-01 	 -4.326525e-03 	 5.012178e-03 
7.963850e+00 	 7.411374e-01 	 -3.139106e-01 	 -4.304955e-03 	 4.497917e-03 
8.026774e+00 	 7.323529e-01 	 -3.120308e-01 	 -4.229799e-03 	 3.982326e-03 
8.090195e+00 	 7.236695e-01 	 -3.101545e-01 	 -4.136466e-03 	 3.501402e-03 
8.154117e+00 	 7.150790e-01 	 -3.082703e-01 	 -4.037604e-03 	 3.063017e-03 
8.218545e+00 	 7.065700e-01 	 -3.063594e-01 	 -3.955337e-03 	 2.685310e-03 
8.283481e+00 	 6.981413e-01 	 -3.044265e-01 	 -3.881241e-03 	 2.352238e-03 
8.348931e+00 	 6.897891e-01 	 -3.024691e-01 	 -3.817775e-03 	 2.061755e-03 
8.414897e+00 	 6.815161e-01 	 -3.004999e-01 	 -3.747910e-03 	 1.790927e-03 
8.481385e+00 	 6.733172e-01 	 -2.985125e-01 	 -3.679565e-03 	 1.545899e-03 
8.548399e+00 	 6.651892e-01 	 -2.965063e-01 	 -3.612563e-03 	 1.323032e-03 
8.615941e+00 	 6.571205e-01 	 -2.944598e-01 	 -3.572906e-03 	 1.147473e-03 
8.684018e+00 	 6.491049e-01 	 -2.923646e-01 	 -3.569132e-03 	 1.023596e-03 
8.752632e+00 	 6.411349e-01 	 -2.902065e-01 	 -3.618104e-03 	 9.657320e-04 
8.821788e+00 	 6.332160e-01 	 -2.879998e-01 	 -3.702193e-03 	 9.510452e-04 
8.891491e+00 	 6.253567e-01 	 -2.857611e-01 	 -3.803394e-03 	 9.598937e-04 
8.961745e+00 	 6.175762e-01 	 -2.835313e-01 	 -3.875852e-03 	 9.447797e-04 
9.032554e+00 	 6.098887e-01 	 -2.813374e-01 	 -3.893167e-03 	 8.830935e-04 
9.103922e+00 	 6.023079e-01 	 -2.792074e-01 	 -3.827807e-03 	 7.512447e-04 
9.175854e+00 	 5.948323e-01 	 -2.771361e-01 	 -3.692457e-03 	 5.690673e-04 
