9.994380e-02 	 6.149170e+03 	 7.239182e+03 	 1.571214e+03 
1.007335e-01 	 6.081382e+03 	 7.176273e+03 	 1.562541e+03 
1.015294e-01 	 6.014999e+03 	 7.113903e+03 	 1.555762e+03 
1.023316e-01 	 5.950031e+03 	 7.051507e+03 	 1.547729e+03 
1.031401e-01 	 5.886489e+03 	 6.989653e+03 	 1.541541e+03 
1.039551e-01 	 5.824384e+03 	 6.927787e+03 	 1.534113e+03 
1.047764e-01 	 5.763726e+03 	 6.866465e+03 	 1.528476e+03 
1.056043e-01 	 5.704491e+03 	 6.805141e+03 	 1.521606e+03 
1.064387e-01 	 5.646534e+03 	 6.744359e+03 	 1.516472e+03 
1.072797e-01 	 5.589670e+03 	 6.683585e+03 	 1.510109e+03 
1.081273e-01 	 5.533705e+03 	 6.623351e+03 	 1.505424e+03 
1.089817e-01 	 5.478436e+03 	 6.563130e+03 	 1.499509e+03 
1.098428e-01 	 5.423647e+03 	 6.503443e+03 	 1.495210e+03 
1.107107e-01 	 5.369208e+03 	 6.443775e+03 	 1.489679e+03 
1.115854e-01 	 5.315217e+03 	 6.384634e+03 	 1.485701e+03 
1.124671e-01 	 5.261809e+03 	 6.325514e+03 	 1.480483e+03 
1.133557e-01 	 5.209130e+03 	 6.266914e+03 	 1.476755e+03 
1.142513e-01 	 5.157327e+03 	 6.208335e+03 	 1.471777e+03 
1.151541e-01 	 5.106557e+03 	 6.150265e+03 	 1.468223e+03 
1.160639e-01 	 5.056858e+03 	 6.092217e+03 	 1.463409e+03 
1.169810e-01 	 5.008071e+03 	 6.034668e+03 	 1.459952e+03 
1.179053e-01 	 4.960009e+03 	 5.977139e+03 	 1.455222e+03 
1.188369e-01 	 4.912474e+03 	 5.920097e+03 	 1.451783e+03 
1.197758e-01 	 4.865260e+03 	 5.863074e+03 	 1.447059e+03 
1.207222e-01 	 4.818154e+03 	 5.806527e+03 	 1.443561e+03 
1.216760e-01 	 4.771038e+03 	 5.749996e+03 	 1.438765e+03 
1.226374e-01 	 4.723912e+03 	 5.693930e+03 	 1.435133e+03 
1.236064e-01 	 4.676782e+03 	 5.637880e+03 	 1.430193e+03 
1.245831e-01 	 4.629652e+03 	 5.582284e+03 	 1.426356e+03 
1.255674e-01 	 4.582529e+03 	 5.526704e+03 	 1.421205e+03 
1.265595e-01 	 4.535415e+03 	 5.471570e+03 	 1.417102e+03 
1.275595e-01 	 4.488288e+03 	 5.416452e+03 	 1.411681e+03 
1.285674e-01 	 4.441100e+03 	 5.361774e+03 	 1.407259e+03 
1.295832e-01 	 4.393804e+03 	 5.307117e+03 	 1.401520e+03 
1.306071e-01 	 4.346349e+03 	 5.252895e+03 	 1.396739e+03 
1.316391e-01 	 4.298680e+03 	 5.198700e+03 	 1.390648e+03 
1.326792e-01 	 4.250749e+03 	 5.144939e+03 	 1.385478e+03 
1.337275e-01 	 4.202565e+03 	 5.091213e+03 	 1.379012e+03 
1.347841e-01 	 4.154170e+03 	 5.037925e+03 	 1.373438e+03 
1.358491e-01 	 4.105608e+03 	 4.984682e+03 	 1.366588e+03 
1.369224e-01 	 4.056924e+03 	 4.931882e+03 	 1.360609e+03 
1.380043e-01 	 4.008165e+03 	 4.879142e+03 	 1.353377e+03 
1.390947e-01 	 3.959382e+03 	 4.826853e+03 	 1.347002e+03 
1.401937e-01 	 3.910621e+03 	 4.774640e+03 	 1.339404e+03 
1.413014e-01 	 3.861931e+03 	 4.722889e+03 	 1.332650e+03 
1.424179e-01 	 3.813360e+03 	 4.671234e+03 	 1.324709e+03 
1.435431e-01 	 3.764962e+03 	 4.620052e+03 	 1.317606e+03 
1.446773e-01 	 3.716792e+03 	 4.568988e+03 	 1.309351e+03 
1.458204e-01 	 3.668900e+03 	 4.518412e+03 	 1.301930e+03 
1.469726e-01 	 3.621329e+03 	 4.467975e+03 	 1.293396e+03 
1.481338e-01 	 3.574115e+03 	 4.418041e+03 	 1.285695e+03 
1.493043e-01 	 3.527298e+03 	 4.368269e+03 	 1.276918e+03 
1.504840e-01 	 3.480921e+03 	 4.319016e+03 	 1.268975e+03 
1.516730e-01 	 3.435025e+03 	 4.269949e+03 	 1.259995e+03 
1.528714e-01 	 3.389648e+03 	 4.221416e+03 	 1.251849e+03 
1.540792e-01 	 3.344816e+03 	 4.173091e+03 	 1.242704e+03 
1.552967e-01 	 3.300551e+03 	 4.125315e+03 	 1.234394e+03 
1.565237e-01 	 3.256877e+03 	 4.077769e+03 	 1.225123e+03 
1.577604e-01 	 3.213819e+03 	 4.030786e+03 	 1.216688e+03 
1.590069e-01 	 3.171401e+03 	 3.984052e+03 	 1.207329e+03 
1.602633e-01 	 3.129648e+03 	 3.937894e+03 	 1.198807e+03 
1.615295e-01 	 3.088582e+03 	 3.892004e+03 	 1.189397e+03 
1.628058e-01 	 3.048227e+03 	 3.846699e+03 	 1.180822e+03 
1.640922e-01 	 3.008605e+03 	 3.801678e+03 	 1.171395e+03 
1.653887e-01 	 2.969741e+03 	 3.757251e+03 	 1.162801e+03 
1.666955e-01 	 2.931658e+03 	 3.713120e+03 	 1.153385e+03 
