1.560326e-01 	 4.441422e+03 	 2.442773e+03 	 1.428175e+02 	 4.054167e+03 	 1.575720e+03 	 1.974554e+01 
1.570960e-01 	 4.389521e+03 	 2.412164e+03 	 1.406462e+02 	 4.002446e+03 	 1.546205e+03 	 1.861271e+01 
1.581667e-01 	 4.338265e+03 	 2.381932e+03 	 1.385018e+02 	 3.951376e+03 	 1.517087e+03 	 1.751698e+01 
1.592447e-01 	 4.287675e+03 	 2.352088e+03 	 1.363850e+02 	 3.900977e+03 	 1.488373e+03 	 1.645812e+01 
1.603300e-01 	 4.237773e+03 	 2.322642e+03 	 1.342962e+02 	 3.851267e+03 	 1.460066e+03 	 1.543588e+01 
1.614227e-01 	 4.188578e+03 	 2.293606e+03 	 1.322361e+02 	 3.802261e+03 	 1.432172e+03 	 1.444999e+01 
1.625229e-01 	 4.140109e+03 	 2.264989e+03 	 1.302051e+02 	 3.753977e+03 	 1.404694e+03 	 1.350015e+01 
1.636305e-01 	 4.092387e+03 	 2.236803e+03 	 1.282038e+02 	 3.706432e+03 	 1.377636e+03 	 1.258608e+01 
1.647457e-01 	 4.045431e+03 	 2.209057e+03 	 1.262327e+02 	 3.659643e+03 	 1.351002e+03 	 1.170743e+01 
1.658685e-01 	 3.999263e+03 	 2.181762e+03 	 1.242922e+02 	 3.613628e+03 	 1.324797e+03 	 1.086388e+01 
1.669990e-01 	 3.953900e+03 	 2.154927e+03 	 1.223828e+02 	 3.568401e+03 	 1.299021e+03 	 1.005507e+01 
1.681372e-01 	 3.909334e+03 	 2.128547e+03 	 1.205040e+02 	 3.523953e+03 	 1.273670e+03 	 9.280563e+00 
1.692831e-01 	 3.865544e+03 	 2.102611e+03 	 1.186552e+02 	 3.480265e+03 	 1.248732e+03 	 8.539922e+00 
1.704368e-01 	 3.822512e+03 	 2.077106e+03 	 1.168354e+02 	 3.437318e+03 	 1.224197e+03 	 7.832711e+00 
1.715984e-01 	 3.780214e+03 	 2.052021e+03 	 1.150440e+02 	 3.395091e+03 	 1.200056e+03 	 7.158512e+00 
1.727679e-01 	 3.738629e+03 	 2.027343e+03 	 1.132800e+02 	 3.353561e+03 	 1.176297e+03 	 6.516919e+00 
1.739454e-01 	 3.697732e+03 	 2.003057e+03 	 1.115426e+02 	 3.312706e+03 	 1.152910e+03 	 5.907541e+00 
1.751309e-01 	 3.657497e+03 	 1.979149e+03 	 1.098309e+02 	 3.272502e+03 	 1.129883e+03 	 5.330004e+00 
1.763245e-01 	 3.617903e+03 	 1.955608e+03 	 1.081441e+02 	 3.232928e+03 	 1.107207e+03 	 4.783953e+00 
1.775262e-01 	 3.578925e+03 	 1.932418e+03 	 1.064814e+02 	 3.193962e+03 	 1.084872e+03 	 4.269046e+00 
1.787361e-01 	 3.540540e+03 	 1.909568e+03 	 1.048419e+02 	 3.155580e+03 	 1.062867e+03 	 3.784954e+00 
1.799543e-01 	 3.502721e+03 	 1.887041e+03 	 1.032247e+02 	 3.117758e+03 	 1.041183e+03 	 3.331361e+00 
1.811808e-01 	 3.465441e+03 	 1.864823e+03 	 1.016289e+02 	 3.080472e+03 	 1.019807e+03 	 2.907965e+00 
1.824156e-01 	 3.428670e+03 	 1.842898e+03 	 1.000537e+02 	 3.043694e+03 	 9.987309e+02 	 2.514473e+00 
1.836588e-01 	 3.392385e+03 	 1.821253e+03 	 9.849813e+01 	 3.007402e+03 	 9.779439e+02 	 2.150610e+00 
1.849105e-01 	 3.356568e+03 	 1.799877e+03 	 9.696168e+01 	 2.971579e+03 	 9.574398e+02 	 1.816114e+00 
1.861708e-01 	 3.321202e+03 	 1.778761e+03 	 9.544382e+01 	 2.936212e+03 	 9.372119e+02 	 1.510728e+00 
1.874396e-01 	 3.286271e+03 	 1.757897e+03 	 9.394395e+01 	 2.901283e+03 	 9.172536e+02 	 1.234200e+00 
1.887171e-01 	 3.251755e+03 	 1.737273e+03 	 9.246150e+01 	 2.866776e+03 	 8.975582e+02 	 9.862833e-01 
1.900033e-01 	 3.217635e+03 	 1.716878e+03 	 9.099584e+01 	 2.832673e+03 	 8.781188e+02 	 7.667333e-01 
1.912982e-01 	 3.183890e+03 	 1.696703e+03 	 8.954637e+01 	 2.798954e+03 	 8.589286e+02 	 5.753088e-01 
1.926020e-01 	 3.150504e+03 	 1.676737e+03 	 8.811255e+01 	 2.765606e+03 	 8.399819e+02 	 4.117708e-01 
1.939146e-01 	 3.117462e+03 	 1.656972e+03 	 8.669399e+01 	 2.732615e+03 	 8.212739e+02 	 2.758810e-01 
1.952363e-01 	 3.084751e+03 	 1.637403e+03 	 8.529025e+01 	 2.699969e+03 	 8.028000e+02 	 1.673995e-01 
1.965669e-01 	 3.052357e+03 	 1.618019e+03 	 8.390092e+01 	 2.667655e+03 	 7.845555e+02 	 8.608450e-02 
1.979066e-01 	 3.020263e+03 	 1.598814e+03 	 8.252555e+01 	 2.635658e+03 	 7.665357e+02 	 3.169082e-02 
1.992554e-01 	 2.988452e+03 	 1.579778e+03 	 8.116366e+01 	 2.603965e+03 	 7.487358e+02 	 3.969493e-03 
2.006134e-01 	 2.956909e+03 	 1.560902e+03 	 7.981482e+01 	 2.572560e+03 	 7.311509e+02 	 2.666347e-03 
2.019806e-01 	 2.925620e+03 	 1.542179e+03 	 7.847866e+01 	 2.541432e+03 	 7.137776e+02 	 2.752084e-02 
2.033572e-01 	 2.894574e+03 	 1.523604e+03 	 7.715489e+01 	 2.510571e+03 	 6.966128e+02 	 7.826499e-02 
2.047432e-01 	 2.863759e+03 	 1.505170e+03 	 7.584323e+01 	 2.479967e+03 	 6.796534e+02 	 1.546224e-01 
2.061386e-01 	 2.833163e+03 	 1.486872e+03 	 7.454336e+01 	 2.449609e+03 	 6.628965e+02 	 2.563074e-01 
2.075435e-01 	 2.802773e+03 	 1.468701e+03 	 7.325496e+01 	 2.419486e+03 	 6.463390e+02 	 3.830237e-01 
2.089580e-01 	 2.772574e+03 	 1.450651e+03 	 7.197771e+01 	 2.389587e+03 	 6.299778e+02 	 5.344630e-01 
2.103821e-01 	 2.742557e+03 	 1.432717e+03 	 7.071135e+01 	 2.359901e+03 	 6.138104e+02 	 7.103049e-01 
2.118160e-01 	 2.712721e+03 	 1.414898e+03 	 6.945595e+01 	 2.330430e+03 	 5.978375e+02 	 9.102192e-01 
2.132596e-01 	 2.683074e+03 	 1.397199e+03 	 6.821171e+01 	 2.301179e+03 	 5.820605e+02 	 1.133867e+00 
2.147130e-01 	 2.653620e+03 	 1.379622e+03 	 6.697880e+01 	 2.272153e+03 	 5.664807e+02 	 1.380903e+00 
2.161764e-01 	 2.624365e+03 	 1.362171e+03 	 6.575741e+01 	 2.243357e+03 	 5.510993e+02 	 1.650970e+00 
2.176497e-01 	 2.595315e+03 	 1.344848e+03 	 6.454769e+01 	 2.214796e+03 	 5.359176e+02 	 1.943707e+00 
2.191331e-01 	 2.566475e+03 	 1.327657e+03 	 6.334983e+01 	 2.186474e+03 	 5.209365e+02 	 2.258747e+00 
2.206266e-01 	 2.537853e+03 	 1.310600e+03 	 6.216399e+01 	 2.158397e+03 	 5.061569e+02 	 2.595716e+00 
2.221302e-01 	 2.509452e+03 	 1.293681e+03 	 6.099031e+01 	 2.130570e+03 	 4.915795e+02 	 2.954235e+00 
2.236441e-01 	 2.481277e+03 	 1.276901e+03 	 5.982891e+01 	 2.102995e+03 	 4.772049e+02 	 3.333921e+00 
2.251684e-01 	 2.453335e+03 	 1.260264e+03 	 5.867994e+01 	 2.075677e+03 	 4.630334e+02 	 3.734387e+00 
2.267030e-01 	 2.425628e+03 	 1.243772e+03 	 5.754352e+01 	 2.048621e+03 	 4.490655e+02 	 4.155246e+00 
2.282481e-01 	 2.398164e+03 	 1.227428e+03 	 5.641976e+01 	 2.021829e+03 	 4.353014e+02 	 4.596105e+00 
2.298037e-01 	 2.370946e+03 	 1.211234e+03 	 5.530879e+01 	 1.995307e+03 	 4.217412e+02 	 5.056576e+00 
2.313699e-01 	 2.343980e+03 	 1.195192e+03 	 5.421071e+01 	 1.969059e+03 	 4.083848e+02 	 5.536265e+00 
2.329467e-01 	 2.317269e+03 	 1.179305e+03 	 5.312560e+01 	 1.943086e+03 	 3.952321e+02 	 6.034780e+00 
2.345344e-01 	 2.290818e+03 	 1.163575e+03 	 5.205354e+01 	 1.917393e+03 	 3.822826e+02 	 6.551731e+00 
2.361328e-01 	 2.264631e+03 	 1.148003e+03 	 5.099460e+01 	 1.891981e+03 	 3.695360e+02 	 7.086729e+00 
2.377422e-01 	 2.238712e+03 	 1.132592e+03 	 4.994885e+01 	 1.866855e+03 	 3.569916e+02 	 7.639388e+00 
2.393625e-01 	 2.213065e+03 	 1.117343e+03 	 4.891636e+01 	 1.842017e+03 	 3.446489e+02 	 8.209326e+00 
2.409938e-01 	 2.187693e+03 	 1.102258e+03 	 4.789717e+01 	 1.817470e+03 	 3.325070e+02 	 8.796165e+00 
2.426363e-01 	 2.162599e+03 	 1.087338e+03 	 4.689131e+01 	 1.793215e+03 	 3.205649e+02 	 9.399528e+00 
2.442900e-01 	 2.137786e+03 	 1.072584e+03 	 4.589877e+01 	 1.769254e+03 	 3.088212e+02 	 1.001904e+01 
2.459549e-01 	 2.113253e+03 	 1.057996e+03 	 4.491954e+01 	 1.745586e+03 	 2.972747e+02 	 1.065432e+01 
2.476312e-01 	 2.089003e+03 	 1.043575e+03 	 4.395360e+01 	 1.722213e+03 	 2.859238e+02 	 1.130501e+01 
2.493189e-01 	 2.065037e+03 	 1.029321e+03 	 4.300092e+01 	 1.699133e+03 	 2.747670e+02 	 1.197074e+01 
2.510181e-01 	 2.041356e+03 	 1.015234e+03 	 4.206149e+01 	 1.676349e+03 	 2.638027e+02 	 1.265116e+01 
2.527289e-01 	 2.017960e+03 	 1.001314e+03 	 4.113526e+01 	 1.653860e+03 	 2.530293e+02 	 1.334589e+01 
2.544513e-01 	 1.994851e+03 	 9.875619e+02 	 4.022221e+01 	 1.631665e+03 	 2.424450e+02 	 1.405462e+01 
2.561855e-01 	 1.972031e+03 	 9.739782e+02 	 3.932232e+01 	 1.609767e+03 	 2.320483e+02 	 1.477700e+01 
2.579315e-01 	 1.949501e+03 	 9.605632e+02 	 3.843556e+01 	 1.588166e+03 	 2.218372e+02 	 1.551271e+01 
2.596894e-01 	 1.927263e+03 	 9.473174e+02 	 3.756188e+01 	 1.566862e+03 	 2.118100e+02 	 1.626144e+01 
2.614593e-01 	 1.905319e+03 	 9.342410e+02 	 3.670126e+01 	 1.545855e+03 	 2.019647e+02 	 1.702289e+01 
2.632413e-01 	 1.883669e+03 	 9.213343e+02 	 3.585364e+01 	 1.525146e+03 	 1.922993e+02 	 1.779675e+01 
2.650354e-01 	 1.862314e+03 	 9.085968e+02 	 3.501894e+01 	 1.504733e+03 	 1.828117e+02 	 1.858275e+01 
2.668417e-01 	 1.841249e+03 	 8.960260e+02 	 3.419702e+01 	 1.484613e+03 	 1.734993e+02 	 1.938054e+01 
2.686603e-01 	 1.820469e+03 	 8.836188e+02 	 3.338770e+01 	 1.464780e+03 	 1.643592e+02 	 2.018980e+01 
2.704914e-01 	 1.799967e+03 	 8.713720e+02 	 3.259079e+01 	 1.445229e+03 	 1.553889e+02 	 2.101017e+01 
2.723349e-01 	 1.779739e+03 	 8.592821e+02 	 3.180611e+01 	 1.425954e+03 	 1.465856e+02 	 2.184130e+01 
2.741909e-01 	 1.759776e+03 	 8.473456e+02 	 3.103348e+01 	 1.406949e+03 	 1.379468e+02 	 2.268283e+01 
2.760597e-01 	 1.740072e+03 	 8.355586e+02 	 3.027270e+01 	 1.388207e+03 	 1.294699e+02 	 2.353437e+01 
2.779411e-01 	 1.720621e+03 	 8.239176e+02 	 2.952361e+01 	 1.369722e+03 	 1.211523e+02 	 2.439556e+01 
2.798354e-01 	 1.701418e+03 	 8.124201e+02 	 2.878606e+01 	 1.351491e+03 	 1.129918e+02 	 2.526604e+01 
2.817426e-01 	 1.682456e+03 	 8.010631e+02 	 2.805989e+01 	 1.333507e+03 	 1.049862e+02 	 2.614544e+01 
2.836628e-01 	 1.663732e+03 	 7.898437e+02 	 2.734498e+01 	 1.315766e+03 	 9.713308e+01 	 2.703339e+01 
2.855961e-01 	 1.645239e+03 	 7.787590e+02 	 2.664117e+01 	 1.298263e+03 	 8.943039e+01 	 2.792950e+01 
2.875425e-01 	 1.626972e+03 	 7.678056e+02 	 2.594830e+01 	 1.280992e+03 	 8.187594e+01 	 2.883337e+01 
2.895022e-01 	 1.608923e+03 	 7.569802e+02 	 2.526624e+01 	 1.263948e+03 	 7.446763e+01 	 2.974460e+01 
2.914753e-01 	 1.591088e+03 	 7.462802e+02 	 2.459484e+01 	 1.247125e+03 	 6.720348e+01 	 3.066277e+01 
2.934618e-01 	 1.573462e+03 	 7.357035e+02 	 2.393402e+01 	 1.230521e+03 	 6.008164e+01 	 3.158752e+01 
2.954619e-01 	 1.556043e+03 	 7.252481e+02 	 2.328367e+01 	 1.214131e+03 	 5.310027e+01 	 3.251846e+01 
2.974756e-01 	 1.538826e+03 	 7.149117e+02 	 2.264369e+01 	 1.197953e+03 	 4.625756e+01 	 3.345520e+01 
2.995030e-01 	 1.521806e+03 	 7.046921e+02 	 2.201397e+01 	 1.181981e+03 	 3.955173e+01 	 3.439734e+01 
3.015442e-01 	 1.504980e+03 	 6.945868e+02 	 2.139440e+01 	 1.166211e+03 	 3.298104e+01 	 3.534445e+01 
3.035994e-01 	 1.488341e+03 	 6.845933e+02 	 2.078489e+01 	 1.150640e+03 	 2.654379e+01 	 3.629612e+01 
3.056685e-01 	 1.471886e+03 	 6.747097e+02 	 2.018535e+01 	 1.135263e+03 	 2.023835e+01 	 3.725192e+01 
3.077518e-01 	 1.455612e+03 	 6.649340e+02 	 1.959569e+01 	 1.120078e+03 	 1.406315e+01 	 3.821146e+01 
3.098492e-01 	 1.439515e+03 	 6.552644e+02 	 1.901583e+01 	 1.105081e+03 	 8.016622e+00 	 3.917431e+01 
3.119610e-01 	 1.423591e+03 	 6.456988e+02 	 1.844569e+01 	 1.090268e+03 	 2.097250e+00 	 4.014004e+01 
3.140871e-01 	 1.407835e+03 	 6.362352e+02 	 1.788519e+01 	 1.075635e+03 	 -3.696442e+00 	 4.110821e+01 
3.162278e-01 	 1.392243e+03 	 6.268713e+02 	 1.733424e+01 	 1.061179e+03 	 -9.365887e+00 	 4.207835e+01 
3.183830e-01 	 1.376812e+03 	 6.176050e+02 	 1.679277e+01 	 1.046896e+03 	 -1.491247e+01 	 4.305000e+01 
3.205529e-01 	 1.361537e+03 	 6.084349e+02 	 1.626072e+01 	 1.032783e+03 	 -2.033754e+01 	 4.402275e+01 
3.227376e-01 	 1.346418e+03 	 5.993600e+02 	 1.573805e+01 	 1.018838e+03 	 -2.564245e+01 	 4.499617e+01 
3.249372e-01 	 1.331451e+03 	 5.903790e+02 	 1.522469e+01 	 1.005059e+03 	 -3.082854e+01 	 4.596986e+01 
3.271518e-01 	 1.316634e+03 	 5.814907e+02 	 1.472062e+01 	 9.914431e+02 	 -3.589710e+01 	 4.694339e+01 
3.293814e-01 	 1.301965e+03 	 5.726937e+02 	 1.422576e+01 	 9.779883e+02 	 -4.084943e+01 	 4.791633e+01 
3.316263e-01 	 1.287440e+03 	 5.639866e+02 	 1.374007e+01 	 9.646917e+02 	 -4.568678e+01 	 4.888823e+01 
3.338865e-01 	 1.273057e+03 	 5.553682e+02 	 1.326351e+01 	 9.515509e+02 	 -5.041038e+01 	 4.985867e+01 
3.361620e-01 	 1.258815e+03 	 5.468380e+02 	 1.279605e+01 	 9.385650e+02 	 -5.502153e+01 	 5.082727e+01 
3.384531e-01 	 1.244714e+03 	 5.383957e+02 	 1.233765e+01 	 9.257328e+02 	 -5.952154e+01 	 5.179368e+01 
3.407598e-01 	 1.230753e+03 	 5.300406e+02 	 1.188830e+01 	 9.130534e+02 	 -6.391172e+01 	 5.275755e+01 
3.430822e-01 	 1.216930e+03 	 5.217724e+02 	 1.144795e+01 	 9.005255e+02 	 -6.819339e+01 	 5.371850e+01 
3.454205e-01 	 1.203246e+03 	 5.135904e+02 	 1.101659e+01 	 8.881480e+02 	 -7.236784e+01 	 5.467620e+01 
3.477747e-01 	 1.189698e+03 	 5.054940e+02 	 1.059417e+01 	 8.759194e+02 	 -7.643637e+01 	 5.563028e+01 
3.501449e-01 	 1.176287e+03 	 4.974836e+02 	 1.018068e+01 	 8.638402e+02 	 -8.040046e+01 	 5.658051e+01 
3.525313e-01 	 1.163020e+03 	 4.895609e+02 	 9.776132e+00 	 8.519132e+02 	 -8.426185e+01 	 5.752683e+01 
3.549339e-01 	 1.149900e+03 	 4.817279e+02 	 9.380541e+00 	 8.401416e+02 	 -8.802240e+01 	 5.846925e+01 
3.573529e-01 	 1.136932e+03 	 4.739865e+02 	 8.993909e+00 	 8.285285e+02 	 -9.168410e+01 	 5.940782e+01 
3.597884e-01 	 1.124123e+03 	 4.663386e+02 	 8.616233e+00 	 8.170769e+02 	 -9.524902e+01 	 6.034262e+01 
3.622405e-01 	 1.111476e+03 	 4.587859e+02 	 8.247506e+00 	 8.057902e+02 	 -9.871935e+01 	 6.127380e+01 
3.647094e-01 	 1.098998e+03 	 4.513303e+02 	 7.887716e+00 	 7.946712e+02 	 -1.020974e+02 	 6.220155e+01 
3.671950e-01 	 1.086690e+03 	 4.439721e+02 	 7.536817e+00 	 7.837206e+02 	 -1.053851e+02 	 6.312590e+01 
3.696976e-01 	 1.074551e+03 	 4.367105e+02 	 7.194747e+00 	 7.729370e+02 	 -1.085845e+02 	 6.404676e+01 
3.722172e-01 	 1.062580e+03 	 4.295447e+02 	 6.861439e+00 	 7.623188e+02 	 -1.116972e+02 	 6.496402e+01 
3.747540e-01 	 1.050776e+03 	 4.224736e+02 	 6.536828e+00 	 7.518644e+02 	 -1.147251e+02 	 6.587759e+01 
3.773081e-01 	 1.039137e+03 	 4.154962e+02 	 6.220845e+00 	 7.415721e+02 	 -1.176699e+02 	 6.678738e+01 
3.798796e-01 	 1.027663e+03 	 4.086116e+02 	 5.913425e+00 	 7.314399e+02 	 -1.205334e+02 	 6.769328e+01 
3.824687e-01 	 1.016348e+03 	 4.018173e+02 	 5.614483e+00 	 7.214637e+02 	 -1.233168e+02 	 6.859499e+01 
3.850754e-01 	 1.005163e+03 	 3.951015e+02 	 5.323810e+00 	 7.116224e+02 	 -1.260184e+02 	 6.949052e+01 
3.876998e-01 	 9.940677e+02 	 3.884482e+02 	 5.041166e+00 	 7.018869e+02 	 -1.286345e+02 	 7.037691e+01 
3.903421e-01 	 9.830213e+02 	 3.818414e+02 	 4.766340e+00 	 6.922276e+02 	 -1.311605e+02 	 7.125083e+01 
3.930025e-01 	 9.719800e+02 	 3.752644e+02 	 4.499145e+00 	 6.826138e+02 	 -1.335912e+02 	 7.210855e+01 
3.956809e-01 	 9.608989e+02 	 3.687008e+02 	 4.239425e+00 	 6.730143e+02 	 -1.359201e+02 	 7.294593e+01 
3.983777e-01 	 9.497315e+02 	 3.621336e+02 	 3.987051e+00 	 6.633969e+02 	 -1.381400e+02 	 7.375840e+01 
4.010928e-01 	 9.384521e+02 	 3.555546e+02 	 3.742013e+00 	 6.537442e+02 	 -1.402461e+02 	 7.454268e+01 
4.038264e-01 	 9.271168e+02 	 3.489861e+02 	 3.504627e+00 	 6.440961e+02 	 -1.422456e+02 	 7.530196e+01 
4.065786e-01 	 9.158030e+02 	 3.424585e+02 	 3.275230e+00 	 6.345066e+02 	 -1.441502e+02 	 7.604160e+01 
4.093496e-01 	 9.045910e+02 	 3.360019e+02 	 3.054105e+00 	 6.250310e+02 	 -1.459730e+02 	 7.676773e+01 
4.121395e-01 	 8.935636e+02 	 3.296469e+02 	 2.841474e+00 	 6.157260e+02 	 -1.477291e+02 	 7.748732e+01 
4.149484e-01 	 8.828066e+02 	 3.234242e+02 	 2.637504e+00 	 6.066497e+02 	 -1.494352e+02 	 7.820825e+01 
4.177764e-01 	 8.724083e+02 	 3.173645e+02 	 2.442303e+00 	 5.978611e+02 	 -1.511101e+02 	 7.893927e+01 
4.206238e-01 	 8.624141e+02 	 3.114822e+02 	 2.255806e+00 	 5.893891e+02 	 -1.527659e+02 	 7.968588e+01 
4.234905e-01 	 8.527799e+02 	 3.057588e+02 	 2.077701e+00 	 5.812017e+02 	 -1.543996e+02 	 8.044556e+01 
4.263767e-01 	 8.434498e+02 	 3.001723e+02 	 1.907688e+00 	 5.732587e+02 	 -1.560053e+02 	 8.121433e+01 
4.292827e-01 	 8.343654e+02 	 2.947003e+02 	 1.745506e+00 	 5.655190e+02 	 -1.575754e+02 	 8.198757e+01 
4.322084e-01 	 8.254663e+02 	 2.893201e+02 	 1.590934e+00 	 5.579404e+02 	 -1.591014e+02 	 8.276005e+01 
4.351541e-01 	 8.166898e+02 	 2.840090e+02 	 1.443788e+00 	 5.504798e+02 	 -1.605733e+02 	 8.352585e+01 
4.381198e-01 	 8.079726e+02 	 2.787448e+02 	 1.303925e+00 	 5.430937e+02 	 -1.619798e+02 	 8.427846e+01 
4.411058e-01 	 7.992876e+02 	 2.735183e+02 	 1.171292e+00 	 5.357640e+02 	 -1.633162e+02 	 8.501476e+01 
4.441121e-01 	 7.906497e+02 	 2.683349e+02 	 1.045905e+00 	 5.285003e+02 	 -1.645862e+02 	 8.573595e+01 
4.471389e-01 	 7.820762e+02 	 2.632005e+02 	 9.277717e-01 	 5.213139e+02 	 -1.657941e+02 	 8.644362e+01 
4.501864e-01 	 7.735850e+02 	 2.581211e+02 	 8.168898e-01 	 5.142165e+02 	 -1.669446e+02 	 8.713959e+01 
4.532546e-01 	 7.651946e+02 	 2.531028e+02 	 7.132460e-01 	 5.072198e+02 	 -1.680430e+02 	 8.782590e+01 
4.563437e-01 	 7.569239e+02 	 2.481516e+02 	 6.168179e-01 	 5.003358e+02 	 -1.690947e+02 	 8.850485e+01 
4.594538e-01 	 7.487907e+02 	 2.432725e+02 	 5.275731e-01 	 4.935756e+02 	 -1.701054e+02 	 8.917871e+01 
4.625852e-01 	 7.407898e+02 	 2.384635e+02 	 4.454591e-01 	 4.869351e+02 	 -1.710756e+02 	 8.984721e+01 
4.657379e-01 	 7.329021e+02 	 2.337177e+02 	 3.704195e-01 	 4.804009e+02 	 -1.720025e+02 	 9.050828e+01 
4.689121e-01 	 7.251073e+02 	 2.290283e+02 	 3.024057e-01 	 4.739592e+02 	 -1.728827e+02 	 9.115958e+01 
4.721079e-01 	 7.173846e+02 	 2.243885e+02 	 2.413759e-01 	 4.675959e+02 	 -1.737124e+02 	 9.179851e+01 
4.753255e-01 	 7.097121e+02 	 2.197914e+02 	 1.872939e-01 	 4.612964e+02 	 -1.744872e+02 	 9.242218e+01 
4.785651e-01 	 7.020674e+02 	 2.152302e+02 	 1.401279e-01 	 4.550459e+02 	 -1.752023e+02 	 9.302744e+01 
4.818267e-01 	 6.944327e+02 	 2.106999e+02 	 9.984952e-02 	 4.488327e+02 	 -1.758537e+02 	 9.361154e+01 
4.851105e-01 	 6.868187e+02 	 2.062042e+02 	 6.643301e-02 	 4.426637e+02 	 -1.764444e+02 	 9.417550e+01 
4.884168e-01 	 6.792460e+02 	 2.017494e+02 	 3.984707e-02 	 4.365519e+02 	 -1.769804e+02 	 9.472182e+01 
4.917455e-01 	 6.717358e+02 	 1.973422e+02 	 2.005407e-02 	 4.305106e+02 	 -1.774679e+02 	 9.525328e+01 
4.950970e-01 	 6.643100e+02 	 1.929887e+02 	 7.011807e-03 	 4.245537e+02 	 -1.779137e+02 	 9.577299e+01 
4.984713e-01 	 6.569914e+02 	 1.886952e+02 	 6.755449e-04 	 4.186950e+02 	 -1.783250e+02 	 9.628437e+01 
5.018685e-01 	 6.498032e+02 	 1.844680e+02 	 1.000213e-03 	 4.129487e+02 	 -1.787098e+02 	 9.679118e+01 
5.052890e-01 	 6.427606e+02 	 1.803104e+02 	 7.942767e-03 	 4.073237e+02 	 -1.790739e+02 	 9.729617e+01 
5.087327e-01 	 6.358546e+02 	 1.762191e+02 	 2.146339e-02 	 4.018135e+02 	 -1.794165e+02 	 9.779854e+01 
5.121999e-01 	 6.290716e+02 	 1.721895e+02 	 4.152473e-02 	 3.964087e+02 	 -1.797355e+02 	 9.829672e+01 
5.156908e-01 	 6.223975e+02 	 1.682172e+02 	 6.809066e-02 	 3.910999e+02 	 -1.800283e+02 	 9.878892e+01 
5.192054e-01 	 6.158177e+02 	 1.642975e+02 	 1.011248e-01 	 3.858771e+02 	 -1.802921e+02 	 9.927318e+01 
5.227440e-01 	 6.093172e+02 	 1.604261e+02 	 1.405889e-01 	 3.807306e+02 	 -1.805237e+02 	 9.974728e+01 
5.263067e-01 	 6.028802e+02 	 1.565987e+02 	 1.864412e-01 	 3.756499e+02 	 -1.807194e+02 	 1.002088e+02 
5.298937e-01 	 5.964957e+02 	 1.528121e+02 	 2.386362e-01 	 3.706280e+02 	 -1.808768e+02 	 1.006560e+02 
5.335052e-01 	 5.901597e+02 	 1.490655e+02 	 2.971268e-01 	 3.656619e+02 	 -1.809954e+02 	 1.010880e+02 
5.371412e-01 	 5.838688e+02 	 1.453578e+02 	 3.618628e-01 	 3.607493e+02 	 -1.810750e+02 	 1.015044e+02 
5.408021e-01 	 5.776191e+02 	 1.416883e+02 	 4.327901e-01 	 3.558874e+02 	 -1.811151e+02 	 1.019044e+02 
5.444879e-01 	 5.714071e+02 	 1.380562e+02 	 5.098503e-01 	 3.510739e+02 	 -1.811152e+02 	 1.022872e+02 
5.481988e-01 	 5.652286e+02 	 1.344605e+02 	 5.929801e-01 	 3.463059e+02 	 -1.810746e+02 	 1.026520e+02 
5.519350e-01 	 5.590806e+02 	 1.309007e+02 	 6.821120e-01 	 3.415814e+02 	 -1.809930e+02 	 1.029983e+02 
5.556966e-01 	 5.529778e+02 	 1.273804e+02 	 7.771976e-01 	 3.369089e+02 	 -1.808758e+02 	 1.033285e+02 
5.594839e-01 	 5.469501e+02 	 1.239063e+02 	 8.782220e-01 	 3.323066e+02 	 -1.807335e+02 	 1.036483e+02 
5.632970e-01 	 5.410289e+02 	 1.204852e+02 	 9.851963e-01 	 3.277928e+02 	 -1.805777e+02 	 1.039640e+02 
5.671361e-01 	 5.352465e+02 	 1.171234e+02 	 1.098163e+00 	 3.233866e+02 	 -1.804206e+02 	 1.042825e+02 
5.710014e-01 	 5.296364e+02 	 1.138269e+02 	 1.217204e+00 	 3.191073e+02 	 -1.802751e+02 	 1.046110e+02 
5.748930e-01 	 5.242328e+02 	 1.106015e+02 	 1.342444e+00 	 3.149745e+02 	 -1.801551e+02 	 1.049575e+02 
5.788111e-01 	 5.190638e+02 	 1.074511e+02 	 1.474041e+00 	 3.110040e+02 	 -1.800726e+02 	 1.053291e+02 
5.827560e-01 	 5.141033e+02 	 1.043679e+02 	 1.612029e+00 	 3.071788e+02 	 -1.800209e+02 	 1.057220e+02 
5.867277e-01 	 5.092980e+02 	 1.013394e+02 	 1.756336e+00 	 3.034663e+02 	 -1.799835e+02 	 1.061266e+02 
5.907265e-01 	 5.045933e+02 	 9.835333e+01 	 1.906828e+00 	 2.998330e+02 	 -1.799426e+02 	 1.065322e+02 
5.947525e-01 	 4.999323e+02 	 9.539819e+01 	 2.063300e+00 	 2.962447e+02 	 -1.798791e+02 	 1.069272e+02 
5.988060e-01 	 4.952565e+02 	 9.246290e+01 	 2.225459e+00 	 2.926666e+02 	 -1.797722e+02 	 1.072992e+02 
6.028871e-01 	 4.905056e+02 	 8.953705e+01 	 2.392916e+00 	 2.890631e+02 	 -1.796000e+02 	 1.076344e+02 
6.069960e-01 	 4.856340e+02 	 8.661387e+01 	 2.565252e+00 	 2.854077e+02 	 -1.793451e+02 	 1.079219e+02 
